user_id,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,total_6mo_usage_per_limit,utilization_3month,utilization_6month
186,18.32,0.0,10.56,6.96,0.0,13.5,0.0,3596767.333,0.308294343,0.0,0.0044241,0.035463219,0.432066171,0.252620943
187,0.0,0.0,18.7,6.16,1.0,3.25,0.0,2751121.0,0.5502241999999999,0.0,0.09849,0.09962860000000001,0.7004973000000001,0.765542134
188,100.0,8.59,45.8,43.75,0.0,9.666666667000001,4559800.0,0.0,0.0,0.45598,0.256102275,0.040299333,0.991329025,0.617280333
189,34.09,0.0,55.83,0.0,0.0,6.333333333,0.0,1313661.0,0.8757739999999999,0.0,0.27411875,0.0,0.672459833,0.16601755699999998
190,10.0,0.0,75.0,100.03,0.0,1.9166666669999999,1233539.0,6936600.0,0.69366,0.06167695,0.248054025,0.085883334,0.493922575,0.42296706700000003
191,100.16,0.0,60.53,50.0,0.0,8.833333332999999,0.0,0.0,0.0,0.0,0.23031,0.068885186,0.705381833,0.118509259
192,100.0,0.0,100.9,100.0,0.0,1.0,459428.0,1015044.0,0.507522,0.11485699999999999,0.30542600000000003,0.273155168,0.692359563,0.407569668
193,100.0,0.0,33.33,66.67,0.0,4.333333333,3341480.0,1814970.0,0.362994,0.334148,0.146334625,0.135870233,0.212202975,0.2541116
194,10.96,0.0,10.19,67.67,0.0,3.583333333,90570.0,1358706.0,0.905804,0.030189999999999998,0.049333333,0.316,0.903929333,0.514987333
195,36.84,1.06,64.0,71.1,0.0,8.0,109040.0,781048.75,1.041398333,0.036346667,0.1567585,0.11666666699999999,1.0735380829999999,0.8952100000000001
196,100.01,2.42,30.58,10.12,0.0,1.75,0.0,0.0,0.0,0.0,0.2411623,0.013333333999999999,0.95003345,0.8710726000000001
197,100.0,0.0,61.03,98.44,0.0,1.8333333330000001,0.0,579646.0,0.1159292,0.0,0.0,0.03381,0.544276975,0.620983933
198,65.76,0.0,91.75,97.66,0.0,2.25,214900.0,514606.5,0.2058426,0.042980000000000004,0.04298775,0.0447232,0.17569145,0.2173308
199,0.0,8.58,50.0,83.81,0.0,4.75,100000.0,24330251.5,1.057837022,0.002173913,0.7536063590000001,0.509845333,1.075951918,1.302638094
200,10.0,0.0,30.67,77.65,0.0,1.083333333,12000.0,1757366.0,0.878683,0.003,0.093242375,0.09479166800000001,1.086445875,1.234281418
201,100.0,0.0,100.0,100.08,0.0,5.333333333,460485.0,0.0,0.0,0.051164999999999995,0.11748622199999999,0.023924,0.14604647199999998,0.005621148
202,10.93,0.0,35.08,48.25,0.0,5.333333333,0.0,1330549.0,0.887032667,0.0,0.004178917,0.64497811,0.9691725,0.9873465570000001
203,100.0,0.0,85.24,70.0,0.0,7.083333333,41236899.0,0.0,0.0,0.453152736,0.22535929100000002,0.214912729,0.6680072420000001,0.264900802
204,10.0,0.0,8.06,11.02,0.0,3.25,260000.0,5645759.333,0.8468639000000001,0.013000000000000001,0.038016213,0.041666667000000004,0.886928638,0.873455667
205,0.0,0.0,12.17,10.0,0.0,12.75,0.0,6757365.5,0.563113792,0.0,0.01495176,0.0481525,0.476110896,0.462438945
206,100.0,0.0,34.88,18.53,0.0,1.9166666669999999,0.0,0.0,0.0,0.0,0.0106,0.005007667,0.642733833,1.211048223
207,11.01,11.12,40.35,43.12,0.0,2.0,937600.0,2746085.0,1.098434,0.18752,0.16336535,0.334991534,1.02868345,0.8727845340000001
208,48.73,0.0,110.43,100.0,0.0,15.25,4470646.0,625000.0,0.043604650999999994,0.103968512,0.139228901,0.145157209,0.31421629100000004,0.407619535
209,100.0,0.0,100.0,66.67,0.0,13.25,72000.0,0.0,0.0,0.010285714,0.012394286000000001,0.001212,0.020990214,0.189161
210,19.59,0.0,20.79,21.21,0.0,2.0,0.0,1191572.5,0.794381667,0.0,0.144992583,0.00710689,0.682487917,0.365280557
211,356.89,0.0,142.87,112.8,0.0,3.25,410000.0,0.0,0.0,0.05125,0.05051375,0.081677375,0.096096969,0.11660208400000001
212,7.44,0.0,79.0,100.0,0.0,5.333333333,10950.0,1346082.0,0.897388,0.00365,0.28039250000000004,0.10782777699999999,0.688932667,0.6900815570000001
213,0.0,0.0,50.0,100.0,0.0,6.0,0.0,11696.5,0.00584825,0.0,0.003667,0.006666668000000001,0.01025,0.0
214,192.31,0.0,100.36,95.84,0.0,15.25,671200.0,0.0,0.0,0.074577778,0.071986889,0.176430444,0.045629694000000005,0.054140222
215,0.0,0.0,25.0,100.0,0.0,4.25,255.0,0.0,0.0,8.499999999999999e-05,0.0,0.004111333,0.010729167,0.0058333330000000004
216,100.0,0.0,100.03,80.55,0.0,3.5,405680.0,307792.0,0.205194667,0.135226667,0.154566667,0.156733777,0.186381333,0.170463
217,0.0,0.0,54.81,100.0,0.0,1.5,0.0,1236658.5,0.8244389999999999,0.0,0.2,0.9510562229999999,0.52120625,1.009874
218,0.0,0.0,0.0,38.71,5.0,4.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.016968679,0.0
219,100.0,0.0,100.0,76.04,0.0,1.75,596550.0,0.0,0.0,0.05965499999999999,0.07850900000000001,0.0733805,0.46425035,0.600315233
220,393.3,0.0,99.9,26.72,0.0,5.333333333,2563200.0,0.0,0.0,0.51264,2.5943887,3.4484676,0.8688044,0.9565899999999999
221,100.0,0.0,125.0,133.33,0.0,1.6666666669999999,494900.0,0.0,0.0,0.16496666699999998,0.253296583,0.42282477700000004,0.613086583,0.449280667
222,100.0,0.0,70.71,73.4,0.0,2.666666667,0.0,1110009.0,0.2220018,0.0,0.37436115,0.384485733,0.833760125,0.5192872000000001
223,100.0,0.0,51.09,75.69,0.0,7.666666667,40521.0,86813.5,0.034725400000000003,0.0081042,0.0023,0.015561533999999998,0.01297225,0.018072866
224,100.0,0.0,100.0,100.0,0.0,3.583333333,1631900.0,0.0,0.0,0.407975,0.143413,0.172676668,0.585628563,0.575536918
225,4.02,23.2,25.0,40.11,0.0,1.75,0.0,6210036.0,1.2420072,0.0,0.88775365,0.889109933,1.0176379999999998,0.588041867
226,100.09,0.0,100.0,100.0,0.0,7.666666667,95000.0,0.0,0.0,0.031666667,0.8495125,0.219235443,0.773826,0.402159
227,11.28,0.0,12.05,12.38,0.0,10.58333333,4836844.0,2647240.0,0.378177143,0.098711102,0.075150658,0.094400184,0.589734954,0.490039061
228,23.12,0.0,19.23,20.68,0.0,7.166666667,2948650.0,4784402.0,0.7360618459999999,0.226819231,0.124155269,0.070105778,0.630350981,0.591924692
229,100.0,0.0,100.0,100.0,0.0,9.5,1733383.0,0.0,0.0,0.288897167,0.140052083,0.169044167,0.274116417,0.311793167
230,0.0,0.0,100.96,166.67,0.0,2.666666667,0.0,9109264.0,0.958869895,0.0,0.343793421,0.773184807,1.0255885790000001,0.9366936490000001
231,100.08,0.0,75.0,132.6,0.0,5.666666667,4368400.0,6450624.5,0.296580437,0.050211494,0.113905172,0.153276575,0.315008193,0.702670111
232,0.0,0.0,30.25,8.33,0.0,10.41666667,1490766.0,45162.5,0.012903571,0.21296657100000002,0.137178857,0.19123757100000002,0.306410107,0.40711861899999996
233,100.0,0.0,100.0,113.47,0.0,3.416666667,3475733.0,2713714.0,0.6784285,0.434466625,0.372508625,2.268789625,1.20510675,1.86374425
234,33.6,2.15,10.0,18.84,0.0,14.5,7678899.0,8671219.332999999,0.963468815,0.28440366699999997,0.059429509000000005,0.057777617,1.111371407,1.006603074
235,21.22,0.0,21.88,55.4,0.0,1.8333333330000001,3735295.0,4092602.333,0.61389035,0.18676475,0.082853213,0.192791834,0.544129063,0.49765010000000004
236,0.0,0.0,10.13,14.2,0.0,10.08333333,320000.0,3449751.0,0.985643143,0.04571428599999999,0.039428036,0.127672,0.9985965,1.1631880959999998
237,0.0,0.0,52.73,50.0,0.0,7.666666667,71433.0,307125.5,0.12285019999999999,0.014286600000000002,0.10362875,0.019206666,0.27476655,0.512561266
238,99.89,60.37,74.72,39.42,0.0,1.333333333,1210000.0,0.0,0.0,0.40333333299999996,0.582782,0.0,0.9439175,0.0
239,0.0,0.0,0.0,12.96,0.0,3.916666667,0.0,1302848.0,0.8685653329999999,0.0,0.223529167,0.0,0.7770505,0.374721333
240,100.0,0.0,100.0,100.0,0.0,5.666666667,282150.0,0.0,0.0,0.09405,0.180986667,0.08990177699999999,0.34951950000000004,0.0
241,0.0,12.32,8.42,40.09,0.0,8.416666667000001,4662308.0,13718254.5,1.143187875,0.097131417,0.18148302600000002,0.311939035,1.017145276,0.783497069
242,100.0,0.0,108.03,100.0,0.0,7.5,5835120.0,1461075.5,0.365268875,0.72939,0.26297175,0.202339125,0.310166781,0.084038791
243,100.0,0.0,87.98,100.0,0.0,11.41666667,9474712.0,0.0,0.0,0.108904736,0.093055523,0.074526215,0.108738629,0.183351805
244,9.41,0.0,4.89,18.75,0.0,8.25,0.0,6602205.5,0.9431722140000001,0.0,0.0,0.088658048,0.9523286609999999,0.8750114290000001
245,97.51,0.0,105.14,87.33,0.0,0.833333333,799200.0,1218114.0,0.812076,0.2664,0.25722375,0.16666711,0.8677895,0.78578789
246,0.0,14.12,75.0,73.14,0.0,2.5,820000.0,4846476.0,1.1184175379999999,0.063076923,0.323879019,0.216998025,0.6640026729999999,0.252589744
247,17.34,0.0,16.8,15.38,0.0,10.75,901000.0,2148910.0,0.153493571,0.032178571,0.017226339,0.023221988,0.22190392,0.316672429
248,100.0,0.0,100.02,86.31,0.0,10.33333333,5359247.0,0.0,0.0,0.11650537,0.039907272,0.058101377,0.033725973,0.05602213
249,0.0,6.64,13.42,25.82,0.0,1.0,0.0,5361220.0,1.072244,0.0,0.117239925,0.15795209999999998,1.043487475,0.748614467
250,10.62,0.0,132.83,182.54,0.0,5.416666667,9500.0,7128597.333,0.7128597329999999,0.000316667,1.275484708,0.531232667,0.833716575,0.291535333
251,105.57,0.0,100.0,100.13,0.0,4.25,127001.0,78612.0,0.015722399999999997,0.0127001,0.009182775,0.012704633,0.002527075,0.0022
252,100.0,0.0,85.19,16.18,0.0,15.41666667,3499000.0,0.0,0.0,0.124964286,0.042227598,0.02741894,0.17515101800000002,0.184911607
253,100.0,0.0,100.0,100.0,0.0,9.666666667000001,1315881.0,0.0,0.0,0.101221615,0.153846154,0.161538462,0.11318265400000001,0.085075641
254,9.64,30.44,12.79,12.21,0.0,1.0,0.0,2099376.333,1.2596258,0.0,0.12190335,0.087766666,1.22257915,1.157215466
255,11.17,3.63,34.26,82.96,0.0,4.75,1229000.0,10475333.0,1.0475333,0.06145,0.0875,0.125,0.9677376129999999,0.9917601
256,0.0,17.72,2.32,0.0,0.0,1.083333333,0.0,2256066.5,0.9024266,0.0,0.28945115,0.3819002,0.94468005,0.9867048
257,22.09,3.02,73.08,100.19,0.0,8.416666667000001,58330.0,3999763.5,0.66662725,0.004860833,0.337674375,0.147271223,0.695379313,0.222541
258,0.0,0.0,0.0,7.13,0.0,2.25,0.0,0.0,0.0,0.0,0.0599625,0.0,0.128725958,0.0019811670000000003
259,100.0,0.0,100.0,100.0,0.0,3.166666667,0.0,0.0,0.0,0.0,0.1034941,0.11193333400000001,0.3377416,0.467351134
260,100.13,0.0,100.0,57.95,0.0,12.41666667,2559980.0,0.0,0.0,0.036571143,0.09832523900000001,0.1581654,0.40888171799999995,0.450837876
261,100.0,0.0,56.19,64.25,0.0,5.583333333,1020580.0,0.0,0.0,0.068038667,0.161283967,2.2800000000000002e-05,0.40107476700000005,0.0014155110000000002
262,100.0,0.0,97.55,89.1,0.0,8.833333332999999,2433537.0,0.0,0.0,0.48670740000000007,0.41298959999999996,0.7916666659999999,0.75644095,1.452556734
263,0.0,0.0,8199.33,112.18,0.0,3.5,12002.0,0.0,0.0,0.002000333,0.844987292,0.383637778,0.6647460000000001,0.381701167
264,100.01,0.0,74.62,100.0,0.0,8.25,5610761.0,0.0,0.0,0.28053805,0.269661875,0.293858117,0.269492,0.19416070000000002
265,13.6,10.08,56.89,100.03,0.0,11.75,0.0,30959364.5,1.474255452,0.0,0.293710857,1.6373296590000002,1.630952631,1.362134905
266,0.0,0.0,74.63,40.87,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02398435,0.09160093400000001
267,99.86,0.0,63.04,50.02,0.0,2.333333333,246155.0,457949.5,0.09158989999999999,0.0246155,0.034914099999999997,0.013974833,0.0524539,0.0116931
268,16.1,0.0,7.1,10.14,0.0,10.75,1000000.0,8855424.0,0.948795429,0.035714286,0.049368660999999994,0.09455245300000001,0.902585027,0.9453568809999999
269,100.0,0.0,100.0,100.0,0.0,1.9166666669999999,156761.0,0.0,0.0,0.026126833,0.024849,0.045978055,0.016902542,0.075156445
270,0.0,0.0,7.8,10.0,0.0,15.25,425900.0,10476792.0,0.722537379,0.014686207,0.0,0.218366667,0.835934172,0.9941035290000001
271,13.39,0.0,12.04,36.68,0.0,4.75,829335.0,5672202.0,0.90755232,0.033173400000000006,0.08739047,0.48643296,0.94646807,0.616116587
272,197.78,0.0,108.01,104.61,0.0,2.583333333,500000.0,0.0,0.0,0.05,0.182453225,0.648009167,1.03728115,1.3729462330000002
273,100.0,0.0,102.22,100.0,0.0,8.416666667000001,1248000.0,944461.0,0.26984600000000003,0.17828571399999998,0.146927893,0.21668771399999998,0.18779203600000002,0.19414252399999998
274,100.0,0.0,92.67,114.03,0.0,2.0,0.0,0.0,0.0,0.0,0.48307735,0.8062184,0.58375645,0.445938066
275,0.0,0.0,48.9,58.69,0.0,23.58333333,0.0,36050.0,0.0008011110000000001,0.0,0.002472222,0.065722118,0.006333760999999999,0.175489652
276,100.0,0.0,100.0,100.12,0.0,11.0,766209.0,0.0,0.0,0.040326789,0.038124566,0.026315789,0.079778776,0.063655404
277,289.21,0.0,189.33,218.04,0.0,7.25,136869.0,0.0,0.0,0.006221318000000001,0.0077301819999999995,0.017765893999999997,0.008578443,0.006811833000000001
278,49.92,3.26,75.0,103.09,0.0,4.583333333,1026248.0,1544517.5,1.029678333,0.342082667,0.243096667,0.426173223,1.080446417,1.0676844429999999
279,18.53,0.0,9.63,20.02,0.0,1.0,149000.0,4381096.0,0.6571644,0.00745,0.018219625,0.063277834,0.827002538,0.985096834
280,15.25,0.0,50.0,49.96,0.0,5.666666667,345711.0,1322592.5,0.529037,0.0691422,0.06855,0.1326,0.2912653,0.219677
281,0.0,0.0,50.33,151.14,0.0,11.25,970000.0,0.0,0.0,0.015396825,0.018154761999999998,0.016179746000000002,0.037410122999999997,0.063287439
282,0.0,0.0,8.93,6.72,0.0,8.833333332999999,0.0,2938333.0,0.839523714,0.0,0.027814286,0.054802761,0.793502,0.989507096
283,100.0,0.0,100.0,100.0,0.0,5.25,1618.0,214517.5,0.071505833,0.000269667,0.0,0.0,0.10956566699999999,0.148125
284,13.91,4.35,13.54,12.28,0.0,8.833333332999999,0.0,9006280.0,1.000697778,0.0,0.097222222,0.073981482,1.011868306,1.040375722
285,100.0,0.0,100.0,100.0,0.0,5.333333333,308697.0,288771.0,0.044426308,0.023745923,0.050980769,0.058321307999999995,0.120023904,0.078559308
286,0.0,0.0,29.9,47.25,0.0,4.416666667,23945.0,2950353.5,0.737588375,0.002993125,0.19434296899999998,0.054553584,0.7224504690000001,0.479168541
287,26.21,10.08,75.0,100.03,0.0,10.33333333,0.0,76073209.5,1.8112668930000002,0.0,0.788840208,0.961200361,1.65516136,1.278697194
288,100.0,0.0,75.0,56.95,0.0,3.583333333,2218159.0,0.0,0.0,0.2218159,0.319975,0.38455213299999996,0.412620475,0.605953533
289,100.0,0.0,93.92,100.19,0.0,5.75,212982.0,0.0,0.0,0.010142,0.020117964,0.042317,0.21308661899999998,0.039620937
290,0.0,0.0,0.0,0.0,0.0,15.33333333,0.0,63079.333329999994,0.031539667,0.0,0.0,0.002666667,0.044453292,0.020066555
291,100.0,0.0,100.91,99.86,0.0,5.75,0.0,0.0,0.0,0.0,0.3975875,0.159230934,0.45111385,0.176645
292,3.91,0.0,21.1,16.79,0.0,0.916666667,608297.0,4256113.333000001,0.638417,0.03041485,0.0503032,0.0395895,0.6599608379999999,0.6345890670000001
293,100.0,0.0,71.52,10.12,0.0,2.0,81736.0,4292422.0,0.4292422000000001,0.0040868,0.164609113,0.18226245,0.407757625,0.346486817
294,100.0,0.0,100.55,99.93,0.0,3.0,422684.0,0.0,0.0,0.140894667,0.11666666699999999,0.053333333,0.303572917,0.504648667
295,7.54,0.0,0.0,71.8,0.0,1.333333333,14000.0,68747.5,0.022915832999999997,0.002333333,0.006024583000000001,0.036861112,0.008324917,0.06734272200000001
296,100.0,0.0,99.96,94.69,0.0,11.91666667,16218125.0,0.0,0.0,0.216241667,0.29005836,0.38210696,0.313913213,0.314629173
297,63.22,0.0,65.88,72.16,0.0,1.75,1863253.0,2405386.5,0.48107730000000004,0.1863253,0.158647675,0.6548516670000001,0.75679075,1.367004933
298,24.09,0.0,86.68,100.15,0.0,4.666666667,0.0,2047657.5,0.819063,0.0,0.27655365,0.22713693399999998,0.7946818,0.393032066
299,47.53,16.68,100.0,100.0,0.0,12.0,883997.0,0.0,0.0,0.126285286,0.341705786,0.682370239,1.2147817140000001,1.1224530000000001
300,0.0,7.54,75.0,101.93,0.0,4.75,0.0,5110363.0,1.0220726,0.0,0.1220741,0.137464533,0.922143975,0.9122528329999999
301,14.73,0.0,7.52,11.77,0.0,9.5,444950.0,3980466.5,0.884548111,0.04943888900000001,0.039959278,0.078419259,0.79028075,0.789104186
302,100.81,0.0,104.88,106.81,0.0,4.833333333,367997.0,0.0,0.0,0.05257100000000001,0.070408286,0.07519047599999999,0.152937429,0.191702857
303,20.26,0.0,31.16,42.07,0.0,2.166666667,440500.0,4108052.0,0.547740267,0.029366667000000003,0.064126067,0.116148111,0.6405597670000001,0.645286822
304,0.0,0.0,87.12,166.67,0.0,1.9166666669999999,0.0,58117.0,0.038744667,0.0,5.03e-05,0.09238511,0.030611917000000002,0.134471667
305,64.65,0.0,45.94,52.44,0.0,6.666666667,1555417.0,6973850.5,0.774872278,0.086412056,0.606264319,0.647148148,0.7657016809999999,0.966442093
306,0.0,7.85,36.88,23.23,0.0,15.25,1039515.0,4427082.666999999,1.06249984,0.041580599999999995,0.15919934,0.127363013,0.9565906,0.69633004
307,200.0,0.0,104.06,99.74,0.0,7.583333333,746480.0,0.0,0.0,0.248826667,0.022330832999999998,0.00450011,0.59974525,0.7658614429999999
308,100.0,0.0,100.0,100.0,0.0,6.583333333,2000000.0,0.0,0.0,0.2,0.220912175,0.320482467,0.41332155,0.39567353299999997
309,100.0,7.1,100.0,100.0,0.0,14.58333333,8812251.0,0.0,0.0,0.129591926,0.18088868800000002,0.265835819,1.420045143,1.434842971
310,0.0,0.0,54.4,100.0,0.0,17.66666667,24722.0,2873243.0,0.33802858799999996,0.001454235,0.070628912,0.094981372,0.24229263199999998,0.087066255
311,100.0,0.0,100.0,100.02,0.0,8.583333332999999,307579.0,0.0,0.0,0.01230316,0.02126373,0.012,0.02157296,0.00636464
312,4198.85,0.0,-821.55,-1116.35,2.0,0.75,0.0,34287.5,0.013715,0.0,0.01409,0.0,0.0169815,0.04879006599999999
313,100.0,0.0,75.0,81.84,0.0,10.66666667,0.0,0.0,0.0,0.0,0.085783333,0.0,0.254315778,0.388935333
314,141.61,7.45,127.03,106.49,0.0,5.166666667,47644386.0,11040805.83,0.596800315,0.429228703,0.47226987600000003,0.7422981059999999,0.536882045,0.342156189
315,29.33,14.66,77.5,76.72,0.0,5.833333333,1364838.0,1701337.0,1.134224667,0.454946,0.7834093329999999,0.499925667,0.764319583,0.922438333
316,100.0,0.0,74.92,100.36,0.0,3.5,0.0,0.0,0.0,0.0,0.023722472999999997,0.013270713,0.022846777000000002,0.007724267
317,0.0,0.0,9.57,6.43,0.0,6.583333333,0.0,407980.0,0.271986667,0.0,0.0,0.0,0.264993333,0.331242
318,100.0,0.0,100.0,100.0,0.0,8.0,938518.0,0.0,0.0,0.1877036,0.21780625,0.23473686600000002,0.31217015,0.18319939999999998
319,10.01,1.29,11.92,10.78,0.0,4.833333333,0.0,1524210.0,1.01614,0.0,0.076991667,0.18076611,0.93415525,1.0059547770000001
320,24.45,0.0,59.25,70.0,0.0,1.5833333330000001,200000.0,2468598.5,0.9874394000000001,0.04,0.25170955,0.388793934,0.98248835,0.8189392
321,47.38,0.0,42.85,20.37,0.0,2.75,152000.0,1201596.0,0.801064,0.050666667,0.12164025,0.03201111,0.7299298329999999,0.845094667
322,0.0,0.0,7.5,11.77,0.0,26.58333333,568175.0,2381713.6,0.1701224,0.008116785999999999,0.013847739,0.0,0.18184471100000002,0.208491762
323,0.0,0.0,7.98,9.91,0.0,2.416666667,30540.0,2299834.0,0.9199335999999999,0.004072,0.023333332999999998,0.121877511,0.846255367,0.8924081770000001
324,0.0,0.0,32.09,66.67,0.0,14.33333333,8584279.0,2986042.0,0.398138933,0.572285267,0.231772383,0.7217660220000001,2.056227283,2.725777445
325,100.0,0.0,100.0,100.0,0.0,0.75,196435.0,0.0,0.0,0.032739167,0.7381934170000001,1.7096443330000002,0.871909875,0.844642445
326,12.61,12.77,44.95,66.65,0.0,3.333333333,0.0,11083020.0,1.1083020000000001,0.0,0.276106238,0.479719784,0.99866005,0.9570000000000001
327,99.99,12.83,155.39,257.2,0.0,3.333333333,13808704.0,0.0,0.0,0.6904352,1.000013638,0.85470885,0.6027242629999999,0.5648352
328,100.0,0.0,100.29,100.0,0.0,1.9166666669999999,418570.0,209366.5,0.02093665,0.0209285,0.014840013,0.012308333999999999,0.019894313,0.086965217
329,16.8,0.0,83.77,77.25,0.0,2.833333333,300000.0,1299048.5,0.8660323329999999,0.1,0.233524667,0.00105989,0.7093343329999999,0.229438
330,100.0,0.0,102.5,100.0,0.0,1.5,2695200.0,4082462.5,0.40824625,0.13476,0.124956888,0.225686684,0.334072363,0.26950721699999997
331,200.0,0.0,120.75,100.0,0.0,8.666666667000001,8074863.0,0.0,0.0,0.13458105,0.15217704199999998,0.0008729219999999999,0.208246983,0.180193989
332,99.26,0.0,74.74,66.59,0.0,8.75,500000.0,0.0,0.0,0.071428571,0.046689,0.001726286,0.066101571,0.063428571
333,11.35,0.0,14.34,22.12,0.0,7.416666667,15000.0,1306737.0,0.871158,0.005,0.0025,0.002615667,0.87694975,0.851139333
334,0.0,4.86,11.0,48.01,0.0,13.16666667,60000.0,2783929.0,1.043973375,0.0075,0.093879688,0.429913334,0.978651313,0.81655075
335,4.73,33.31,25.45,33.34,0.0,2.583333333,0.0,2164751.667,1.298851,0.0,0.27696875,0.4218084,1.2395673,1.218258734
336,0.0,0.0,24.91,18.62,0.0,4.25,138860.0,958826.6667,0.9588266670000001,0.046286667000000004,0.217325333,0.0,0.949963833,0.957993443
337,91.49,0.0,123.75,106.84,0.0,5.0,3779400.0,2709433.667,0.40641505,0.18897,0.26813685,0.246116217,0.2738679,0.23700023399999998
338,9.95,0.0,24.78,33.89,0.0,19.75,0.0,265102.75,0.044183792,0.0,0.00020224,0.0339125,0.059522822999999996,0.08884816699999999
339,96.78,0.0,68.13,79.4,0.0,5.666666667,20879.0,157174.5,0.02619575,0.0017399170000000001,0.06227775,0.057577610999999994,0.084770938,0.092211833
340,100.02,0.0,100.0,100.0,0.0,8.916666667000001,100000.0,9613358.332999999,0.356050309,0.0012345680000000001,0.11205440400000001,0.046070217999999996,0.47801571299999995,0.282372243
341,0.0,0.0,77.5,100.0,0.0,1.6666666669999999,0.0,625897.5,0.41726499999999994,0.0,0.20621816699999998,0.232693667,0.688932667,0.28241989
342,0.0,0.0,74.81,53.84,0.0,2.583333333,2125031.0,3571599.0,0.35715990000000003,0.10625155,0.2973935,0.447762767,0.649697513,0.6901517
343,26.84,4.96,15.9,14.67,0.0,6.75,2399059.0,4145992.5,1.036498125,0.299882375,0.151116125,0.1580875,0.9947713440000001,0.828299875
344,32.83,0.0,36.35,33.34,0.0,3.25,594121.0,747950.5,0.37397525,0.14853025,0.24694725,0.269814,0.81348375,0.64694625
345,0.0,0.0,24.22,22.37,0.0,2.75,461998.0,6085263.0,1.0142105,0.038499833,0.18218425,0.11995555599999999,0.975413625,0.615311944
346,100.0,0.0,100.0,50.0,0.0,26.41666667,559740.0,0.0,0.0,0.00601871,0.010107527,0.023565566,0.043131387,0.094444401
347,19.91,20.23,17.49,14.11,0.0,1.083333333,0.0,4858962.5,1.214740625,0.0,0.1875,0.14711254099999999,1.0054805629999999,0.961877625
348,100.0,6.08,51.0,4.39,0.0,6.916666667,4052320.0,687460.0,0.274984,0.8104640000000001,0.2099,0.042426665999999995,0.83232105,0.7815673340000001
349,100.46,0.0,75.0,100.03,0.0,10.75,0.0,913895.0,0.09619947400000001,0.0,0.026882762999999997,0.0,0.14936818400000001,0.196782526
350,13.54,14.33,14.8,19.11,0.0,8.5,1134210.0,3744511.0,1.069860286,0.16203,0.082338357,0.086095239,1.1888236429999999,1.171020619
351,74.94,7.44,119.26,190.16,0.0,5.25,609040.0,875000.0,0.583333333,0.20301333300000002,0.46728450000000005,0.43248000000000003,1.0800615,1.017891443
352,100.0,0.0,100.0,100.02,0.0,2.0,0.0,0.0,0.0,0.0,0.01345525,0.020125666,0.4884603,0.5319471339999999
353,12.09,0.0,29.13,42.27,0.0,5.833333333,5794665.0,13928464.33,0.9285642890000001,0.12877033300000001,0.211385267,0.167050118,0.6917622440000001,0.355027356
354,0.0,0.0,75.04,109.71,0.0,6.166666667,160000.0,213350.5,0.071116833,0.026666667,0.031102792,0.057638888,0.096314875,0.071867112
355,100.0,0.0,75.0,82.29,0.0,4.833333333,5198559.0,0.0,0.0,0.11060763800000001,0.153715298,0.235565489,0.519472186,0.464600411
356,100.0,0.0,65.59,68.27,0.0,8.5,1682165.0,429714.5,0.078129909,0.15292409099999998,0.034766591,0.130364848,0.17035847699999998,0.269257848
